,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,gh_repo_age,gh_repo_num_commits,tr_job_id,tr_build_number,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,tr_original_commit,tr_duration,tr_status,tr_jobs
2322136,79010794,SpongePowered/SpongeCommon,False,,,java,,refactor/event-names,,,build_found,8ba2c5b44da45af6b02d7e43a3045637ab22a635,78910214.0,,30,e3c9b3ec98d14d63f20d385eb8a123fb0b4376b1,1,e3c9b3ec98d14d63f20d385eb8a123fb0b4376b1,,,0,,0,0,0,1,18,0,0,0,0,19,195,44735,10.9980999217615,0.648261987258299,3.73309489214262,True,,,2015-09-06 16:01:50,139.02,365,79010797,1264,java,broken,1.0,java-gradle,junit,True,True,,,,,,,,org.spongepowered.common.entity.SpongeTransformTest,,89.0,e3c9b3ec98d14d63f20d385eb8a123fb0b4376b1,764.0,failed,"[79010795, 79010796, 79010797, 79010798]"
2322137,79010794,SpongePowered/SpongeCommon,False,,,java,,refactor/event-names,,,build_found,8ba2c5b44da45af6b02d7e43a3045637ab22a635,78910214.0,,30,e3c9b3ec98d14d63f20d385eb8a123fb0b4376b1,1,e3c9b3ec98d14d63f20d385eb8a123fb0b4376b1,,,0,,0,0,0,1,18,0,0,0,0,19,195,44735,10.9980999217615,0.648261987258299,3.73309489214262,True,,,2015-09-06 16:01:50,139.02,365,79010798,1264,java,broken,0.0,java-gradle,junit,True,True,,,,,,,,org.spongepowered.common.entity.SpongeTransformTest,,152.0,e3c9b3ec98d14d63f20d385eb8a123fb0b4376b1,764.0,failed,"[79010795, 79010796, 79010797, 79010798]"
2322279,79021466,SpongePowered/SpongeCommon,False,,,java,,refactor/event-names,,,build_found,e3c9b3ec98d14d63f20d385eb8a123fb0b4376b1,79010794.0,,30,374760445c2a76ce44b255180aa1442c1d5b2ce2,1,374760445c2a76ce44b255180aa1442c1d5b2ce2,,,0,,0,0,0,0,9,0,0,0,0,9,24,44760,10.9919571045576,0.647899910634495,3.73100983020554,True,,,2015-09-06 18:08:04,139.11,366,79021467,1265,java,broken,0.0,java-gradle,,False,,,,,,,,,,,,374760445c2a76ce44b255180aa1442c1d5b2ce2,810.0,failed,"[79021467, 79021468, 79021469, 79021470]"
2322280,79021466,SpongePowered/SpongeCommon,False,,,java,,refactor/event-names,,,build_found,e3c9b3ec98d14d63f20d385eb8a123fb0b4376b1,79010794.0,,30,374760445c2a76ce44b255180aa1442c1d5b2ce2,1,374760445c2a76ce44b255180aa1442c1d5b2ce2,,,0,,0,0,0,0,9,0,0,0,0,9,24,44760,10.9919571045576,0.647899910634495,3.73100983020554,True,,,2015-09-06 18:08:04,139.11,366,79021468,1265,java,broken,0.0,java-gradle,junit,True,True,,,,,,,,org.spongepowered.common.entity.SpongeTransformTest,,103.0,374760445c2a76ce44b255180aa1442c1d5b2ce2,810.0,failed,"[79021467, 79021468, 79021469, 79021470]"
2322281,79021466,SpongePowered/SpongeCommon,False,,,java,,refactor/event-names,,,build_found,e3c9b3ec98d14d63f20d385eb8a123fb0b4376b1,79010794.0,,30,374760445c2a76ce44b255180aa1442c1d5b2ce2,1,374760445c2a76ce44b255180aa1442c1d5b2ce2,,,0,,0,0,0,0,9,0,0,0,0,9,24,44760,10.9919571045576,0.647899910634495,3.73100983020554,True,,,2015-09-06 18:08:04,139.11,366,79021469,1265,java,broken,1.0,java-gradle,junit,True,True,,,,,,,,org.spongepowered.common.entity.SpongeTransformTest,,94.0,374760445c2a76ce44b255180aa1442c1d5b2ce2,810.0,failed,"[79021467, 79021468, 79021469, 79021470]"
2322282,79021466,SpongePowered/SpongeCommon,False,,,java,,refactor/event-names,,,build_found,e3c9b3ec98d14d63f20d385eb8a123fb0b4376b1,79010794.0,,30,374760445c2a76ce44b255180aa1442c1d5b2ce2,1,374760445c2a76ce44b255180aa1442c1d5b2ce2,,,0,,0,0,0,0,9,0,0,0,0,9,24,44760,10.9919571045576,0.647899910634495,3.73100983020554,True,,,2015-09-06 18:08:04,139.11,366,79021470,1265,java,broken,0.0,java-gradle,junit,True,True,,,,,,,,org.spongepowered.common.entity.SpongeTransformTest,,199.0,374760445c2a76ce44b255180aa1442c1d5b2ce2,810.0,failed,"[79021467, 79021468, 79021469, 79021470]"
2322350,79025165,SpongePowered/SpongeCommon,False,,,java,,refactor/event-names,,,build_found,374760445c2a76ce44b255180aa1442c1d5b2ce2,79021466.0,,30,2887715fccee238644d4f9b82888f103bd8a0e74,1,2887715fccee238644d4f9b82888f103bd8a0e74,,,0,,0,0,1,0,2,0,0,0,0,3,54,44780,10.9870477891916,0.64761054041983,3.7293434569004,True,,,2015-09-06 18:44:29,139.13,367,79025166,1266,java,broken,1.0,java-gradle,,False,,,,,,,,,,,,2887715fccee238644d4f9b82888f103bd8a0e74,875.0,failed,"[79025166, 79025167, 79025168, 79025169]"
2322351,79025165,SpongePowered/SpongeCommon,False,,,java,,refactor/event-names,,,build_found,374760445c2a76ce44b255180aa1442c1d5b2ce2,79021466.0,,30,2887715fccee238644d4f9b82888f103bd8a0e74,1,2887715fccee238644d4f9b82888f103bd8a0e74,,,0,,0,0,1,0,2,0,0,0,0,3,54,44780,10.9870477891916,0.64761054041983,3.7293434569004,True,,,2015-09-06 18:44:29,139.13,367,79025167,1266,java,broken,0.0,java-gradle,junit,True,True,,,,,,,,org.spongepowered.common.entity.SpongeTransformTest,,111.0,2887715fccee238644d4f9b82888f103bd8a0e74,875.0,failed,"[79025166, 79025167, 79025168, 79025169]"
2322352,79025165,SpongePowered/SpongeCommon,False,,,java,,refactor/event-names,,,build_found,374760445c2a76ce44b255180aa1442c1d5b2ce2,79021466.0,,30,2887715fccee238644d4f9b82888f103bd8a0e74,1,2887715fccee238644d4f9b82888f103bd8a0e74,,,0,,0,0,1,0,2,0,0,0,0,3,54,44780,10.9870477891916,0.64761054041983,3.7293434569004,True,,,2015-09-06 18:44:29,139.13,367,79025168,1266,java,broken,1.0,java-gradle,junit,True,True,,,,,,,,org.spongepowered.common.entity.SpongeTransformTest,,103.0,2887715fccee238644d4f9b82888f103bd8a0e74,875.0,failed,"[79025166, 79025167, 79025168, 79025169]"
2322353,79025165,SpongePowered/SpongeCommon,False,,,java,,refactor/event-names,,,build_found,374760445c2a76ce44b255180aa1442c1d5b2ce2,79021466.0,,30,2887715fccee238644d4f9b82888f103bd8a0e74,1,2887715fccee238644d4f9b82888f103bd8a0e74,,,0,,0,0,1,0,2,0,0,0,0,3,54,44780,10.9870477891916,0.64761054041983,3.7293434569004,True,,,2015-09-06 18:44:29,139.13,367,79025169,1266,java,broken,1.0,java-gradle,junit,True,True,,,,,,,,org.spongepowered.common.entity.SpongeTransformTest,,193.0,2887715fccee238644d4f9b82888f103bd8a0e74,875.0,failed,"[79025166, 79025167, 79025168, 79025169]"
2323440,79066901,SpongePowered/SpongeCommon,False,,,java,,refactor/event-names,,,build_found,2887715fccee238644d4f9b82888f103bd8a0e74,79025165.0,,30,c3984ebf6ee1369ce81a69f5566c03d5447de224,1,c3984ebf6ee1369ce81a69f5566c03d5447de224,,,2,,0,0,0,0,15,0,0,0,0,15,217,44870,10.9650100289726,0.646311566748384,3.7218631602407,True,,,2015-09-07 04:12:25,139.53,368,79066902,1268,java,broken,0.0,java-gradle,,False,,,,,,,,,,,,c3984ebf6ee1369ce81a69f5566c03d5447de224,672.0,failed,"[79066902, 79066903, 79066904, 79066905]"
2323441,79066901,SpongePowered/SpongeCommon,False,,,java,,refactor/event-names,,,build_found,2887715fccee238644d4f9b82888f103bd8a0e74,79025165.0,,30,c3984ebf6ee1369ce81a69f5566c03d5447de224,1,c3984ebf6ee1369ce81a69f5566c03d5447de224,,,2,,0,0,0,0,15,0,0,0,0,15,217,44870,10.9650100289726,0.646311566748384,3.7218631602407,True,,,2015-09-07 04:12:25,139.53,368,79066903,1268,java,broken,0.0,java-gradle,,False,,,,,,,,,,,,c3984ebf6ee1369ce81a69f5566c03d5447de224,672.0,failed,"[79066902, 79066903, 79066904, 79066905]"
2323442,79066901,SpongePowered/SpongeCommon,False,,,java,,refactor/event-names,,,build_found,2887715fccee238644d4f9b82888f103bd8a0e74,79025165.0,,30,c3984ebf6ee1369ce81a69f5566c03d5447de224,1,c3984ebf6ee1369ce81a69f5566c03d5447de224,,,2,,0,0,0,0,15,0,0,0,0,15,217,44870,10.9650100289726,0.646311566748384,3.7218631602407,True,,,2015-09-07 04:12:25,139.53,368,79066904,1268,java,broken,0.0,java-gradle,,False,,,,,,,,,,,,c3984ebf6ee1369ce81a69f5566c03d5447de224,672.0,failed,"[79066902, 79066903, 79066904, 79066905]"
2323443,79066901,SpongePowered/SpongeCommon,False,,,java,,refactor/event-names,,,build_found,2887715fccee238644d4f9b82888f103bd8a0e74,79025165.0,,30,c3984ebf6ee1369ce81a69f5566c03d5447de224,1,c3984ebf6ee1369ce81a69f5566c03d5447de224,,,2,,0,0,0,0,15,0,0,0,0,15,217,44870,10.9650100289726,0.646311566748384,3.7218631602407,True,,,2015-09-07 04:12:25,139.53,368,79066905,1268,java,broken,0.0,java-gradle,,False,,,,,,,,,,,,c3984ebf6ee1369ce81a69f5566c03d5447de224,672.0,failed,"[79066902, 79066903, 79066904, 79066905]"
2323446,79067097,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,2887715fccee238644d4f9b82888f103bd8a0e74,79025165.0,,30,c3984ebf6ee1369ce81a69f5566c03d5447de224,1,c3984ebf6ee1369ce81a69f5566c03d5447de224,,,2,,0,0,0,0,15,0,0,0,0,15,217,44870,10.9650100289726,0.646311566748384,3.7218631602407,True,,,2015-09-07 04:16:10,139.53,368,79067098,1269,java,broken,0.0,java-gradle,,False,,,,,,,,,,,,c3984ebf6ee1369ce81a69f5566c03d5447de224,711.0,failed,"[79067098, 79067099, 79067100, 79067101]"
2323447,79067097,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,2887715fccee238644d4f9b82888f103bd8a0e74,79025165.0,,30,c3984ebf6ee1369ce81a69f5566c03d5447de224,1,c3984ebf6ee1369ce81a69f5566c03d5447de224,,,2,,0,0,0,0,15,0,0,0,0,15,217,44870,10.9650100289726,0.646311566748384,3.7218631602407,True,,,2015-09-07 04:16:10,139.53,368,79067099,1269,java,broken,0.0,java-gradle,,False,,,,,,,,,,,,c3984ebf6ee1369ce81a69f5566c03d5447de224,711.0,failed,"[79067098, 79067099, 79067100, 79067101]"
2323448,79067097,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,2887715fccee238644d4f9b82888f103bd8a0e74,79025165.0,,30,c3984ebf6ee1369ce81a69f5566c03d5447de224,1,c3984ebf6ee1369ce81a69f5566c03d5447de224,,,2,,0,0,0,0,15,0,0,0,0,15,217,44870,10.9650100289726,0.646311566748384,3.7218631602407,True,,,2015-09-07 04:16:10,139.53,368,79067100,1269,java,broken,1.0,java-gradle,,False,,,,,,,,,,,,c3984ebf6ee1369ce81a69f5566c03d5447de224,711.0,failed,"[79067098, 79067099, 79067100, 79067101]"
2323449,79067097,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,2887715fccee238644d4f9b82888f103bd8a0e74,79025165.0,,30,c3984ebf6ee1369ce81a69f5566c03d5447de224,1,c3984ebf6ee1369ce81a69f5566c03d5447de224,,,2,,0,0,0,0,15,0,0,0,0,15,217,44870,10.9650100289726,0.646311566748384,3.7218631602407,True,,,2015-09-07 04:16:10,139.53,368,79067101,1269,java,broken,1.0,java-gradle,,False,,,,,,,,,,,,c3984ebf6ee1369ce81a69f5566c03d5447de224,711.0,failed,"[79067098, 79067099, 79067100, 79067101]"
2323457,79068675,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,c3984ebf6ee1369ce81a69f5566c03d5447de224,79067097.0,,30,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,1,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,,,0,,0,0,0,0,1,0,0,0,0,1,5,44870,10.9650100289726,0.646311566748384,3.7218631602407,True,,,2015-09-07 04:42:59,139.55,369,79068676,1270,java,broken,0.0,java-gradle,,False,,,,,,,,,,,,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,793.0,failed,"[79068676, 79068677, 79068678, 79068679]"
2323458,79068675,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,c3984ebf6ee1369ce81a69f5566c03d5447de224,79067097.0,,30,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,1,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,,,0,,0,0,0,0,1,0,0,0,0,1,5,44870,10.9650100289726,0.646311566748384,3.7218631602407,True,,,2015-09-07 04:42:59,139.55,369,79068677,1270,java,broken,0.0,java-gradle,,False,,,,,,,,,,,,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,793.0,failed,"[79068676, 79068677, 79068678, 79068679]"
2323459,79068675,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,c3984ebf6ee1369ce81a69f5566c03d5447de224,79067097.0,,30,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,1,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,,,0,,0,0,0,0,1,0,0,0,0,1,5,44870,10.9650100289726,0.646311566748384,3.7218631602407,True,,,2015-09-07 04:42:59,139.55,369,79068678,1270,java,broken,0.0,java-gradle,,False,,,,,,,,,,,,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,793.0,failed,"[79068676, 79068677, 79068678, 79068679]"
2323460,79068675,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,c3984ebf6ee1369ce81a69f5566c03d5447de224,79067097.0,,30,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,1,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,,,0,,0,0,0,0,1,0,0,0,0,1,5,44870,10.9650100289726,0.646311566748384,3.7218631602407,True,,,2015-09-07 04:42:59,139.55,369,79068679,1270,java,broken,0.0,java-gradle,,False,,,,,,,,,,,,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,793.0,failed,"[79068676, 79068677, 79068678, 79068679]"
2323536,79072652,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,79068675.0,,30,e3ec58bf4c23d603e23504b004f5203e030cb8a5,1,e3ec58bf4c23d603e23504b004f5203e030cb8a5,,,0,,0,0,0,0,1,0,0,0,0,1,4,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 05:36:50,139.59,370,79072653,1272,java,broken,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,e3ec58bf4c23d603e23504b004f5203e030cb8a5,938.0,failed,"[79072653, 79072654, 79072655, 79072656]"
2323537,79072652,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,79068675.0,,30,e3ec58bf4c23d603e23504b004f5203e030cb8a5,1,e3ec58bf4c23d603e23504b004f5203e030cb8a5,,,0,,0,0,0,0,1,0,0,0,0,1,4,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 05:36:50,139.59,370,79072654,1272,java,broken,0.0,java-gradle,junit,True,False,,0.0,,,,,,,,,e3ec58bf4c23d603e23504b004f5203e030cb8a5,938.0,failed,"[79072653, 79072654, 79072655, 79072656]"
2323538,79072652,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,79068675.0,,30,e3ec58bf4c23d603e23504b004f5203e030cb8a5,1,e3ec58bf4c23d603e23504b004f5203e030cb8a5,,,0,,0,0,0,0,1,0,0,0,0,1,4,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 05:36:50,139.59,370,79072655,1272,java,broken,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,e3ec58bf4c23d603e23504b004f5203e030cb8a5,938.0,failed,"[79072653, 79072654, 79072655, 79072656]"
2323539,79072652,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,759baa2d0c19d7c373cd1daafce4b69f7fb66df1,79068675.0,,30,e3ec58bf4c23d603e23504b004f5203e030cb8a5,1,e3ec58bf4c23d603e23504b004f5203e030cb8a5,,,0,,0,0,0,0,1,0,0,0,0,1,4,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 05:36:50,139.59,370,79072656,1272,java,broken,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,e3ec58bf4c23d603e23504b004f5203e030cb8a5,938.0,failed,"[79072653, 79072654, 79072655, 79072656]"
2323546,79072982,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,e3ec58bf4c23d603e23504b004f5203e030cb8a5,79072652.0,,30,5cd1c8ebd19b0a787918c83deba717dce5c995ac,1,5cd1c8ebd19b0a787918c83deba717dce5c995ac,,,0,,0,0,0,0,1,0,0,0,0,1,1,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 05:43:04,139.59,371,79072983,1273,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,5cd1c8ebd19b0a787918c83deba717dce5c995ac,1273.0,passed,"[79072983, 79072984, 79072985, 79072986]"
2323547,79072982,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,e3ec58bf4c23d603e23504b004f5203e030cb8a5,79072652.0,,30,5cd1c8ebd19b0a787918c83deba717dce5c995ac,1,5cd1c8ebd19b0a787918c83deba717dce5c995ac,,,0,,0,0,0,0,1,0,0,0,0,1,1,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 05:43:04,139.59,371,79072984,1273,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,5cd1c8ebd19b0a787918c83deba717dce5c995ac,1273.0,passed,"[79072983, 79072984, 79072985, 79072986]"
2323548,79072982,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,e3ec58bf4c23d603e23504b004f5203e030cb8a5,79072652.0,,30,5cd1c8ebd19b0a787918c83deba717dce5c995ac,1,5cd1c8ebd19b0a787918c83deba717dce5c995ac,,,0,,0,0,0,0,1,0,0,0,0,1,1,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 05:43:04,139.59,371,79072985,1273,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,,,,5cd1c8ebd19b0a787918c83deba717dce5c995ac,1273.0,passed,"[79072983, 79072984, 79072985, 79072986]"
2323549,79072982,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,e3ec58bf4c23d603e23504b004f5203e030cb8a5,79072652.0,,30,5cd1c8ebd19b0a787918c83deba717dce5c995ac,1,5cd1c8ebd19b0a787918c83deba717dce5c995ac,,,0,,0,0,0,0,1,0,0,0,0,1,1,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 05:43:04,139.59,371,79072986,1273,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,,,,5cd1c8ebd19b0a787918c83deba717dce5c995ac,1273.0,passed,"[79072983, 79072984, 79072985, 79072986]"
2323668,79080594,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,5cd1c8ebd19b0a787918c83deba717dce5c995ac,79072982.0,,30,245621c8e1e0ee24aad57026ded77383888ed5d0,1,245621c8e1e0ee24aad57026ded77383888ed5d0,,,0,,0,0,0,0,1,0,0,0,0,1,7,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 07:23:56,139.66,372,79080595,1274,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,,,,245621c8e1e0ee24aad57026ded77383888ed5d0,1293.0,passed,"[79080595, 79080596, 79080597, 79080598]"
2323669,79080594,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,5cd1c8ebd19b0a787918c83deba717dce5c995ac,79072982.0,,30,245621c8e1e0ee24aad57026ded77383888ed5d0,1,245621c8e1e0ee24aad57026ded77383888ed5d0,,,0,,0,0,0,0,1,0,0,0,0,1,7,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 07:23:56,139.66,372,79080596,1274,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,,,,245621c8e1e0ee24aad57026ded77383888ed5d0,1293.0,passed,"[79080595, 79080596, 79080597, 79080598]"
2323670,79080594,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,5cd1c8ebd19b0a787918c83deba717dce5c995ac,79072982.0,,30,245621c8e1e0ee24aad57026ded77383888ed5d0,1,245621c8e1e0ee24aad57026ded77383888ed5d0,,,0,,0,0,0,0,1,0,0,0,0,1,7,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 07:23:56,139.66,372,79080597,1274,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,,,,245621c8e1e0ee24aad57026ded77383888ed5d0,1293.0,passed,"[79080595, 79080596, 79080597, 79080598]"
2323671,79080594,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,5cd1c8ebd19b0a787918c83deba717dce5c995ac,79072982.0,,30,245621c8e1e0ee24aad57026ded77383888ed5d0,1,245621c8e1e0ee24aad57026ded77383888ed5d0,,,0,,0,0,0,0,1,0,0,0,0,1,7,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 07:23:56,139.66,372,79080598,1274,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,,,,245621c8e1e0ee24aad57026ded77383888ed5d0,1293.0,passed,"[79080595, 79080596, 79080597, 79080598]"
2324666,79148486,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,245621c8e1e0ee24aad57026ded77383888ed5d0,79080594.0,,31,6defa25e993b7ed349cd688400d9b16d5289b37b#9e3acac6b111112a96fc17d00066cb787dd6526c,2,6defa25e993b7ed349cd688400d9b16d5289b37b,,,0,,0,0,0,0,2,0,0,0,0,2,29,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 16:12:58,140.03,374,79148488,1276,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,6defa25e993b7ed349cd688400d9b16d5289b37b,1427.0,passed,"[79148488, 79148489, 79148490, 79148491]"
2324667,79148486,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,245621c8e1e0ee24aad57026ded77383888ed5d0,79080594.0,,31,6defa25e993b7ed349cd688400d9b16d5289b37b#9e3acac6b111112a96fc17d00066cb787dd6526c,2,6defa25e993b7ed349cd688400d9b16d5289b37b,,,0,,0,0,0,0,2,0,0,0,0,2,29,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 16:12:58,140.03,374,79148489,1276,java,ok,2.0,java-gradle,junit,True,False,,0.0,,,,,,,,,6defa25e993b7ed349cd688400d9b16d5289b37b,1427.0,passed,"[79148488, 79148489, 79148490, 79148491]"
2324668,79148486,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,245621c8e1e0ee24aad57026ded77383888ed5d0,79080594.0,,31,6defa25e993b7ed349cd688400d9b16d5289b37b#9e3acac6b111112a96fc17d00066cb787dd6526c,2,6defa25e993b7ed349cd688400d9b16d5289b37b,,,0,,0,0,0,0,2,0,0,0,0,2,29,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 16:12:58,140.03,374,79148490,1276,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,,,,6defa25e993b7ed349cd688400d9b16d5289b37b,1427.0,passed,"[79148488, 79148489, 79148490, 79148491]"
2324669,79148486,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,245621c8e1e0ee24aad57026ded77383888ed5d0,79080594.0,,31,6defa25e993b7ed349cd688400d9b16d5289b37b#9e3acac6b111112a96fc17d00066cb787dd6526c,2,6defa25e993b7ed349cd688400d9b16d5289b37b,,,0,,0,0,0,0,2,0,0,0,0,2,29,44870,10.6084243369735,0.646311566748384,3.63271673724092,True,,,2015-09-07 16:12:58,140.03,374,79148491,1276,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,6defa25e993b7ed349cd688400d9b16d5289b37b,1427.0,passed,"[79148488, 79148489, 79148490, 79148491]"
2324997,79167063,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,6defa25e993b7ed349cd688400d9b16d5289b37b,79148486.0,,31,ea24634ebf97e367f6197b2103e93cce7cad1e0a,1,ea24634ebf97e367f6197b2103e93cce7cad1e0a,,,0,,0,0,0,0,3,0,0,0,0,3,70,44907,10.6664885207206,0.645779054490391,3.7633331106509,True,,,2015-09-07 18:58:24,140.14,375,79167064,1284,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,,,,ea24634ebf97e367f6197b2103e93cce7cad1e0a,1432.0,passed,"[79167064, 79167065, 79167066, 79167067]"
2324998,79167063,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,6defa25e993b7ed349cd688400d9b16d5289b37b,79148486.0,,31,ea24634ebf97e367f6197b2103e93cce7cad1e0a,1,ea24634ebf97e367f6197b2103e93cce7cad1e0a,,,0,,0,0,0,0,3,0,0,0,0,3,70,44907,10.6664885207206,0.645779054490391,3.7633331106509,True,,,2015-09-07 18:58:24,140.14,375,79167065,1284,java,ok,0.0,java-gradle,junit,True,False,,0.0,,,,,,,,,ea24634ebf97e367f6197b2103e93cce7cad1e0a,1432.0,passed,"[79167064, 79167065, 79167066, 79167067]"
2324999,79167063,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,6defa25e993b7ed349cd688400d9b16d5289b37b,79148486.0,,31,ea24634ebf97e367f6197b2103e93cce7cad1e0a,1,ea24634ebf97e367f6197b2103e93cce7cad1e0a,,,0,,0,0,0,0,3,0,0,0,0,3,70,44907,10.6664885207206,0.645779054490391,3.7633331106509,True,,,2015-09-07 18:58:24,140.14,375,79167066,1284,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,ea24634ebf97e367f6197b2103e93cce7cad1e0a,1432.0,passed,"[79167064, 79167065, 79167066, 79167067]"
2325000,79167063,SpongePowered/SpongeCommon,False,,,java,,master,,,build_found,6defa25e993b7ed349cd688400d9b16d5289b37b,79148486.0,,31,ea24634ebf97e367f6197b2103e93cce7cad1e0a,1,ea24634ebf97e367f6197b2103e93cce7cad1e0a,,,0,,0,0,0,0,3,0,0,0,0,3,70,44907,10.6664885207206,0.645779054490391,3.7633331106509,True,,,2015-09-07 18:58:24,140.14,375,79167067,1284,java,ok,1.0,java-gradle,junit,True,False,,0.0,,,,,,,,,ea24634ebf97e367f6197b2103e93cce7cad1e0a,1432.0,passed,"[79167064, 79167065, 79167066, 79167067]"
